code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002093,国脉科技,电信运营,福建,153.16,8.52,10.08,304829.0,164579.7,53310.32,1211.47,0.01,0.05,1.61,6.41,20061215,44954.55,0.45,185.47,107.66,28.46,5.94,59255
603188,亚邦股份,染料涂料,江苏,15.85,3.79,5.76,400058.0,201934.41,105059.27,118117.85,2.05,0.878,5.75,3.23,20140909,139287.19,2.42,-1.14,-6.17,50.74,27.73,36360
300385,雪浪环境,环境保护,江苏,52.78,0.48,1.2,161806.59,96009.88,40910.12,31692.9,2.64,0.739,6.46,6.04,20140626,29896.68,2.49,20.15,56.84,32.92,12.74,11224
600543,莫高股份,红黄药酒,甘肃,159.62,3.21,3.21,128325.57,61707.56,41131.9,46593.48,1.45,0.067,3.45,4.16,20040324,22118.07,0.69,-14.8,-8.77,60.82,14.76,21909
600684,珠江实业,全国地产,广东,16.99,7.11,7.11,1296268.75,1129934.75,22318.35,8592.11,0.12,0.361,3.52,2.33,19931028,152455.77,2.14,94.99,45.73,26.29,8.41,44850
002602,世纪华通,汽车配件,浙江,68.13,5.88,10.27,540994.0,192931.75,98402.9,189498.98,1.85,0.382,4.16,8.35,20110728,127660.15,1.24,15.9,43.07,33.46,15.45,19567
600129,太极集团,中成药,重庆,6.29,4.27,4.27,976633.69,517226.84,176929.02,21943.88,0.51,2.179,3.73,4.9,19971118,64576.25,1.51,5.85,358.8,29.75,16.27,53839
603843,正平股份,建筑施工,青海,122.33,1.0,4.0,362505.78,317068.63,13703.69,37006.23,0.93,0.16,2.99,6.75,20160905,35363.65,0.88,0.0,0.0,10.11,2.95,53735
300124,汇川技术,电器仪表,深圳,40.3,12.82,16.65,635386.19,486144.69,62745.05,82128.9,0.49,0.414,2.77,8.03,20100928,178327.11,1.07,31.1,17.46,48.76,28.07,28152
600082,海泰发展,园区开发,天津,0.0,6.33,6.46,346905.81,333576.38,3929.85,41259.05,0.64,-0.075,2.64,3.05,19970620,54834.91,0.85,7.06,-840.95,3.62,-8.39,48254
601225,陕西煤业,煤炭开采,陕西,44.21,100.0,100.0,9088089.0,2120286.5,2719441.25,738914.63,0.74,0.103,3.26,1.85,20140128,1262746.75,1.26,-25.0,156.84,43.39,5.05,46324
601166,兴业银行,银行,福建,5.24,190.52,190.52,581690368.0,0.0,1142800.0,5086100.0,2.67,2.25,16.7,0.97,20070205,17284100.0,9.07,5.61,6.7,0.0,37.07,218666
000572,海马汽车,汽车整车,海南,43.15,16.42,16.45,1819813.0,663280.63,311690.84,376545.72,2.29,0.14,4.56,1.32,19940808,198928.66,1.21,14.03,41.71,13.62,1.66,99408
300457,赢合科技,专用机械,深圳,66.27,0.56,1.24,178833.06,116381.47,33596.81,18817.89,1.52,1.06,5.38,12.31,20150514,29559.27,2.38,132.9,105.68,35.87,14.56,9764
300012,华测检测,电器仪表,深圳,83.19,6.78,8.37,303071.22,170356.17,62885.53,86781.96,1.04,0.1,3.1,3.22,20091030,59912.36,0.72,25.7,0.97,49.86,7.07,19727
600703,三安光电,半导体,湖北,32.5,40.78,40.78,2299999.75,1139253.5,642813.94,707721.81,1.74,0.367,4.11,3.87,19960528,530223.63,1.3,24.55,3.39,38.26,33.34,85988
002658,雪迪龙,环境保护,北京,49.48,3.04,6.05,197814.66,153258.05,15641.23,24627.42,0.41,0.321,2.84,5.59,20120309,75932.36,1.26,-0.42,-26.25,48.11,19.43,49054
600212,江泉实业,综合类,山东,113.59,5.12,5.12,82654.05,27273.5,12391.8,46782.89,0.91,0.087,1.45,6.82,19990817,-33749.55,-0.66,-3.87,113.08,18.66,17.02,38974
300243,瑞丰高材,化工原料,山东,107.59,1.33,2.06,116783.1,65784.24,24632.01,4168.81,0.2,0.11,2.35,6.71,20110712,21858.1,1.06,2.84,-31.95,28.21,3.59,11587
000576,广东甘化,造纸,广东,76.85,4.34,4.43,157648.55,63552.38,63911.56,84164.21,1.9,0.231,2.94,6.05,19940907,-3624.33,-0.08,18.85,-42.25,-8.68,21.64,24548
600712,南宁百货,百货,广西,0.0,5.38,5.45,206961.56,48638.12,116333.51,36985.75,0.68,-0.028,1.98,4.97,19960626,11671.85,0.21,-9.27,-114.83,15.93,-0.98,35767
002318,久立特材,特种钢,浙江,49.41,8.16,8.42,387725.41,196365.59,165407.17,67242.1,0.8,0.199,3.11,3.17,20091211,97262.92,1.16,-0.85,36.62,23.09,6.22,54522
000760,斯太尔,汽车配件,湖北,0.0,6.54,7.88,259616.67,76097.85,22124.4,151163.88,1.92,-0.131,2.28,4.3,19970627,-35215.55,-0.45,-61.34,-4.97,6.4,-90.38,46165
300045,华力创通,电脑设备,北京,150.91,3.57,5.62,126352.13,82019.11,7604.93,15372.05,0.27,0.091,1.8,7.63,20100120,27508.4,0.49,0.86,62.96,48.51,12.19,39371
002120,韵达股份,仓储物流,浙江,582.02,0.98,10.14,92500.3,38312.46,28512.98,0.0,0.0,0.061,3.03,15.52,20070306,30694.01,0.3,8.71,63.84,28.35,8.07,11094
002285,世联行,房产服务,深圳,31.63,16.97,20.45,736539.88,632367.75,16209.05,57095.13,0.28,0.186,1.86,4.2,20090828,97603.4,0.48,37.7,50.89,23.15,9.05,68062
002817,黄山胶囊,化学制药,安徽,96.63,0.22,0.87,43119.96,17945.15,19053.17,5356.1,0.62,0.501,5.48,11.78,20161025,21420.3,2.47,0.0,0.0,43.26,21.01,40516
300086,康芝药业,化学制药,海南,140.57,4.38,4.5,215559.72,148885.92,30300.75,111650.52,2.48,0.073,3.99,3.43,20100526,19062.85,0.42,37.8,5.88,39.58,9.83,23819
300179,四方达,矿物制品,河南,126.55,3.25,4.78,86161.8,54163.61,17275.25,6354.25,0.13,0.062,1.56,5.01,20110215,18377.82,0.38,-17.9,-36.01,43.89,17.69,38803
000620,新华联,全国地产,北京,69.62,18.37,18.97,4043968.0,2832818.25,280156.78,210956.72,1.11,0.083,3.1,2.5,19961029,298661.72,1.57,37.99,21.25,23.23,5.65,53443
600321,国栋建设,其他建材,四川,0.0,11.81,15.11,314701.94,48344.59,221368.02,102057.11,0.68,-0.063,1.71,3.4,20010524,-4968.58,-0.03,-3.4,-609.63,0.83,-22.03,72325
002016,世荣兆业,区域地产,广东,63.23,6.46,8.09,743969.94,675195.25,12999.3,5156.31,0.06,0.115,2.21,4.38,20040708,81839.81,1.01,29.73,109.01,35.23,8.18,22822
002615,哈尔斯,家居用品,浙江,42.08,1.54,2.74,126945.72,56261.55,31062.02,16182.13,0.59,0.31,2.59,6.7,20110909,23979.57,0.88,70.98,198.88,36.16,9.38,32377
002587,奥拓电子,元器件,深圳,69.49,2.42,4.08,78299.74,57191.6,15595.95,3996.26,0.1,0.146,1.74,7.78,20110610,20891.52,0.51,36.85,305.42,56.69,21.24,42409
000800,一汽轿车,汽车整车,吉林,0.0,14.12,16.28,1875081.63,948823.88,513825.31,248890.22,1.53,-0.44,4.87,2.37,19970618,280446.94,1.72,-21.63,-4310.4,18.87,-4.77,74160
600162,香江控股,全国地产,深圳,20.48,17.62,34.03,1470387.75,1203642.13,51936.56,125183.72,0.37,0.2,1.99,1.93,19980609,0.0,0.0,14.04,42.27,45.25,13.83,59054
600161,天坛生物,生物制药,北京,88.25,5.15,5.15,582250.69,204822.41,248353.02,16405.57,0.32,0.357,4.12,10.18,19980616,131347.13,2.55,8.15,356.68,50.93,13.62,25736
300410,正业科技,电器仪表,广东,158.53,0.52,1.97,143008.63,67046.0,10642.75,73103.31,3.71,0.23,6.42,6.52,20141231,23031.07,1.17,59.95,64.29,38.29,9.95,11233
600070,浙江富润,纺织,浙江,68.97,3.57,5.22,365710.97,136189.52,41104.1,89823.88,1.72,0.28,5.93,2.24,19970604,13918.79,0.27,9.28,321.5,15.02,11.45,22101
000531,穗恒运Ａ,火力发电,广东,13.56,6.85,6.85,933357.63,263066.34,326166.88,89960.77,1.31,0.631,5.61,2.03,19940106,187043.66,2.73,3.96,18.18,34.93,23.73,30254
600900,长江电力,水力发电,北京,13.4,97.46,220.0,30230662.0,1090860.38,26479338.0,4393400.0,2.0,0.84,5.63,2.36,20031118,3714432.75,1.69,4.78,-0.61,62.45,43.86,122049
002177,御银股份,电脑设备,广东,129.03,6.22,7.61,195810.75,76654.6,27023.3,2967.95,0.04,0.044,2.22,3.42,20071101,84789.63,1.11,-26.96,-45.3,35.85,5.65,109138
600316,洪都航空,航空,江西,1350.4,7.17,7.17,1063843.13,621887.06,191016.84,314009.31,4.38,0.015,7.06,2.94,20001215,67672.11,0.94,30.71,-85.88,5.77,0.3,54308
002482,广田集团,装修装饰,深圳,36.85,13.1,15.5,1319580.0,1119042.75,41481.81,235936.66,1.52,0.192,3.87,2.44,20100929,189924.02,1.23,11.45,15.05,14.71,4.75,24000
600297,广汇汽车,汽车服务,辽宁,19.41,18.4,55.0,10888002.0,6250284.5,1098631.75,815432.94,1.48,0.364,4.18,2.26,20001116,904876.13,1.65,36.51,61.01,9.33,2.23,60750
600653,申华控股,汽车服务,上海,0.0,17.46,19.46,906356.31,435491.59,170154.34,34654.98,0.18,-0.087,1.1,3.42,19901219,-15587.95,-0.08,46.11,-6252.04,0.83,-2.6,218529
300494,盛天网络,互联网,湖北,73.11,0.86,2.4,90140.03,81083.09,5203.16,33687.71,1.4,0.289,3.61,7.82,20151231,24025.82,1.0,52.43,28.67,56.18,29.33,25449
002503,搜于特,服饰,广东,56.26,8.13,15.46,719470.38,582695.31,40483.37,242627.22,1.57,0.26,3.31,3.98,20101117,99472.09,0.64,218.74,86.47,17.69,5.72,18735
603729,龙韵股份,广告包装,上海,141.45,0.36,0.67,91501.36,76345.46,7646.18,26724.35,4.01,0.478,12.2,7.38,20150324,45341.51,6.8,-24.31,-21.96,8.33,4.09,7237
600339,*ST油工,石油加工,新疆,0.0,5.78,55.83,258049.22,41721.92,188902.97,45029.26,0.08,-0.076,-0.64,-11.76,20001225,-150137.77,-0.27,24.68,-41.46,14.28,-24.52,56650
300605,恒锋信息,软件服务,福建,120.28,0.21,0.84,40461.5,36524.46,3484.38,8335.95,0.99,0.465,3.69,15.13,20170208,7771.31,0.93,6.19,10.85,27.03,11.82,38588
002180,艾派克,电脑设备,广东,82.48,1.93,10.12,612104.81,565325.44,26921.22,0.0,0.0,0.254,2.07,13.48,20071113,97814.97,0.97,61.8,-8.84,43.17,11.62,11261
000931,中 关 村,区域地产,北京,931.78,6.68,7.53,305412.97,189359.11,51612.8,100745.52,1.34,0.007,1.26,7.38,19990712,-92410.5,-1.23,50.12,-96.54,43.12,0.55,103024
300452,山河药辅,化学制药,安徽,70.76,0.42,0.93,51284.98,34906.03,12470.42,11290.28,1.22,0.526,4.34,8.57,20150515,17372.2,1.87,10.61,10.19,33.8,17.03,10609
600837,海通证券,证券,上海,20.15,80.92,115.02,52377080.0,0.0,113193.3,5635174.0,4.9,0.553,9.4,1.58,19940224,2649371.75,2.3,-26.26,-42.48,0.0,32.16,258524
002131,利欧股份,互联网,浙江,41.13,8.87,16.07,1078438.25,440496.41,40696.76,458203.09,2.85,0.29,4.66,3.19,20070427,118836.26,0.74,68.33,153.69,22.76,8.67,30557
002047,宝鹰股份,装修装饰,深圳,34.39,12.63,12.63,824987.38,718308.88,14604.25,105400.21,0.83,0.203,2.06,4.5,20050531,110927.21,0.88,-1.88,0.26,17.01,5.38,48883
002500,山西证券,证券,山西,72.93,28.29,28.29,4611425.5,0.0,32706.6,671329.63,2.37,0.115,4.28,2.6,20101115,140508.63,0.5,-44.22,-73.9,0.0,20.37,163146
600127,金健米业,农业综合,湖南,471.65,6.42,6.42,181384.02,102734.85,57875.05,46594.07,0.73,0.016,1.16,6.39,19980506,-38029.2,-0.59,-2.98,105.84,11.33,0.45,84288
002263,大 东 南,塑料,浙江,0.0,18.22,18.78,413828.69,109373.7,130207.52,83964.85,0.45,-0.014,1.54,2.4,20080728,14387.55,0.08,-11.13,-709.76,12.84,-4.42,111581
603567,珍宝岛,中成药,黑龙江,34.13,2.73,8.49,628790.31,461419.25,111017.42,122516.02,1.44,0.447,4.91,4.14,20150424,189281.7,2.23,14.92,28.82,64.32,26.04,33881
000952,广济药业,化学制药,湖北,36.08,2.52,2.52,163388.09,41625.65,89140.45,6079.37,0.24,0.564,2.6,7.82,19991112,26570.93,1.06,27.55,577.96,52.19,19.85,32642
002495,佳隆股份,食品,广东,160.58,6.66,9.36,117396.3,26715.4,55642.07,5495.26,0.06,0.034,1.19,4.65,20101102,8132.88,0.09,-10.69,-18.39,39.47,10.82,85424
600536,中国软件,软件服务,北京,0.0,4.95,4.95,534511.88,426042.19,59561.57,97527.74,1.97,-0.285,3.68,6.5,20020517,33807.25,0.68,32.87,-3.84,40.98,-5.78,39387
002782,可立克,电气设备,深圳,121.04,1.06,4.26,100168.18,69572.7,19679.0,5948.18,0.14,0.148,1.93,12.38,20151222,31075.53,0.73,0.0,0.0,24.3,9.92,63489
002622,融钰集团,电气设备,吉林,290.54,7.24,8.4,129372.1,52633.93,27671.35,62.08,0.0,0.033,1.41,9.13,20111018,30844.5,0.37,-29.94,-51.81,35.02,39.65,33251
603798,康普顿,石油加工,山东,46.51,0.25,1.0,91166.86,59296.18,10367.66,36293.3,3.63,1.03,7.57,7.76,20160406,26228.9,2.62,0.0,0.0,36.99,15.35,15263
002312,三泰控股,电脑设备,四川,0.0,10.13,13.78,566620.44,312166.22,148307.22,274681.69,1.99,-0.196,2.99,2.46,20091203,-6795.88,-0.05,5.97,-75.39,20.82,-38.7,120000
000860,顺鑫农业,白酒,北京,30.45,5.63,5.71,1783458.25,1309994.63,328329.94,279849.69,4.9,0.723,11.82,1.86,19981104,195386.7,3.42,16.18,9.65,34.54,3.68,43451
000655,金岭矿业,普钢,山东,0.0,5.95,5.95,300273.94,91583.78,43290.96,48799.8,0.82,-0.945,4.38,2.09,19961128,122118.63,2.05,-20.41,-5484.47,6.69,-89.88,41426
300253,卫宁健康,软件服务,上海,25.15,6.0,8.4,303006.53,129395.2,1950.07,83629.46,1.0,0.57,2.72,6.73,20110818,51465.1,0.61,33.78,412.22,54.62,78.55,57348
002235,安妮股份,造纸,福建,464.3,2.27,4.14,185719.47,32706.75,19779.61,103775.15,2.51,0.027,3.93,4.2,20080516,-958.14,-0.02,-14.89,29.56,31.15,4.19,19020
002719,麦趣尔,乳制品,新疆,81.06,0.82,1.09,142703.7,90006.96,22382.22,74613.18,6.86,0.423,10.65,4.3,20140128,30348.45,2.79,16.23,-19.28,46.71,10.85,14021
600774,汉商集团,百货,湖北,451.76,1.74,1.75,168106.3,15759.3,112401.85,12893.73,0.74,0.039,3.26,7.27,19961108,18909.32,1.08,-6.03,3.19,32.21,1.03,13173
601881,中国银河,证券,北京,31.19,6.0,101.37,24091738.0,0.0,0.0,0.0,0.0,0.35,5.95,2.45,20170123,0.0,0.0,-49.53,-52.09,0.0,36.46,476376
600661,新南洋,文教休闲,上海,40.67,1.81,2.59,203312.84,99339.11,29689.53,25417.15,0.98,0.502,3.43,7.95,19930614,24049.23,0.93,20.87,170.73,42.37,12.79,19249
300026,红日药业,中成药,天津,25.75,22.39,30.11,726321.81,416168.97,101522.61,261714.47,0.87,0.158,1.91,2.85,20091030,205080.8,0.68,15.99,11.03,75.78,17.56,45729
601555,东吴证券,证券,江苏,22.79,28.91,30.0,8015905.0,0.0,78673.25,1176282.25,3.92,0.417,6.63,1.91,20111212,339204.78,1.13,-34.38,-42.78,0.0,37.55,111655
300228,富瑞特装,化工机械,江苏,0.0,4.01,4.74,355986.25,212570.91,96666.25,86952.18,1.83,-0.226,4.09,3.53,20110608,50465.32,1.06,-36.39,-535.0,22.41,-18.75,37383
000766,通化金马,中成药,吉林,97.35,4.49,9.66,519363.59,137338.97,78184.63,364242.94,3.77,0.15,4.19,4.31,19970430,-67270.92,-0.7,266.07,1773.71,68.17,25.66,30934
601886,江河集团,装修装饰,北京,35.32,9.41,11.54,2535080.75,1987160.25,103790.8,295534.22,2.56,0.305,5.79,1.86,20110818,211330.3,1.83,-5.68,12.49,13.94,2.31,28224
000958,东方能源,火力发电,河北,20.74,3.33,5.51,509364.66,87569.38,374369.06,181381.22,3.29,0.516,4.74,3.01,19991223,16899.03,0.31,-11.5,-28.24,28.32,16.85,39490
002473,圣莱达,家用电器,浙江,0.0,1.58,1.6,45200.93,26095.22,10380.3,22195.42,1.39,-0.123,2.34,9.9,20100910,-1895.38,-0.12,-3.79,-39.14,14.01,-29.03,8902
300234,开尔新材,陶瓷,浙江,163.1,1.43,2.9,118622.61,82106.53,22461.88,41463.17,1.43,0.098,3.47,4.62,20110622,26437.85,0.91,-13.94,-57.0,31.74,7.85,20495
300143,星河生物,种植业,广东,186.51,0.93,2.88,258633.66,100053.71,38315.45,215940.41,7.49,0.13,7.56,3.53,20101209,-31733.55,-1.1,48.71,218.53,40.33,10.44,6486
000415,渤海金控,多元金融,新疆,22.88,31.16,61.85,19553152.0,3637665.5,10187297.0,1724290.25,2.79,0.233,4.72,1.5,19960716,493040.41,0.8,150.36,48.37,35.94,8.25,119309
300094,国联水产,渔业,广东,81.96,7.46,7.78,283870.09,224551.22,30585.48,57415.32,0.74,0.081,2.29,3.86,20100708,36037.96,0.46,30.48,1989.32,12.3,3.39,28243
000998,隆平高科,种植业,湖南,199.15,9.56,12.56,753315.88,490975.19,80483.86,282777.44,2.25,0.08,4.18,5.06,20001211,107268.72,0.85,17.75,-24.09,35.25,9.59,63107
600097,开创国际,渔业,上海,0.0,2.03,2.03,163097.06,74849.81,64771.96,2548.95,0.13,-0.773,3.17,6.1,19970619,12686.25,0.63,55.35,-35.26,17.97,-22.03,17904
300598,诚迈科技,软件服务,江苏,102.89,0.2,0.8,36148.94,28534.97,839.49,5471.66,0.68,0.84,4.62,14.07,20170120,14660.72,1.83,14.69,17.55,31.55,10.0,16178
000559,万向钱潮,汽车配件,浙江,33.82,22.9,22.94,1151773.5,715144.94,293486.94,20192.86,0.09,0.363,1.9,6.48,19940110,149188.19,0.65,5.31,7.08,21.95,7.73,145745
600567,山鹰纸业,造纸,安徽,57.87,37.67,45.51,2001358.38,738065.63,965496.38,428019.0,0.94,0.05,1.81,1.94,20011218,55901.76,0.12,16.5,0.4,15.57,2.44,305397
002183,怡 亚 通,仓储物流,深圳,36.62,20.98,20.99,3792846.5,3070407.5,84422.56,119561.2,0.57,0.21,2.53,4.15,20071113,142125.0,0.68,74.01,29.38,6.52,1.09,122799
600103,青山纸业,造纸,福建,192.44,10.62,17.74,524511.94,329111.84,119709.4,134735.66,0.76,0.03,1.8,2.92,19970703,-14041.02,-0.08,10.68,140.88,18.36,2.09,89210
002380,科远股份,电气设备,江苏,88.23,1.05,2.4,219325.5,176089.5,33852.3,138953.41,5.79,0.23,8.07,3.23,20100331,26781.0,1.12,18.24,35.12,43.38,16.69,18403
601918,新集能源,煤炭开采,安徽,55.73,25.91,25.91,3141294.5,234555.88,1578218.5,178900.02,0.69,0.093,1.74,2.98,20071219,-86644.46,-0.33,13.08,109.44,35.6,4.47,205447
300075,数字政通,软件服务,北京,91.46,2.69,3.95,185701.97,120037.71,5467.22,50855.25,1.29,0.142,3.55,4.86,20100427,43655.34,1.1,38.41,32.18,45.73,13.37,40661
002018,华信国际,农药化肥,安徽,53.41,22.78,22.78,988443.19,866837.19,21617.05,9448.99,0.04,0.162,1.39,6.22,20040713,67263.97,0.3,138.34,132.75,4.06,1.93,99446
300459,金科娱乐,化工原料,浙江,119.61,3.85,15.81,521047.81,180933.61,23652.57,295599.5,1.87,0.15,3.08,4.48,20150515,29603.0,0.19,67.22,272.33,39.85,22.15,58400
002584,西陇科学,化工原料,广东,83.32,2.59,5.85,237254.84,137118.11,56363.21,67808.85,1.16,0.165,2.98,4.63,20110602,41162.0,0.7,16.5,6.6,14.95,3.31,22719
000799,酒鬼酒,白酒,湖南,83.06,2.24,3.25,223008.8,140020.19,49945.0,116125.95,3.57,0.202,5.61,3.98,19970718,13796.15,0.42,0.04,7.38,74.0,15.09,68768
000776,广发证券,证券,广东,16.29,59.19,76.21,35980136.0,0.0,91639.25,3186405.25,4.18,1.054,10.3,1.67,19970611,2198792.5,2.89,-38.07,-39.17,0.0,38.77,146923
600864,哈投股份,火力发电,黑龙江,43.51,5.46,21.09,2435378.25,1783333.63,204337.91,791558.13,3.75,0.24,6.43,1.59,19940809,186485.38,0.88,-5.5,-55.52,28.49,52.13,37198
600580,卧龙电气,电气设备,浙江,54.7,11.11,12.89,1553214.75,872615.19,311061.31,187673.45,1.46,0.117,3.92,2.17,20020606,198679.2,1.54,-0.95,-41.12,22.59,2.32,56878
600744,华银电力,火力发电,湖南,48.41,8.28,17.81,1928817.25,372772.78,1196886.75,488819.25,2.74,0.106,2.33,2.2,19960905,-266484.22,-1.5,-13.52,-50.66,12.39,2.94,93012
000988,华工科技,电器仪表,湖北,61.07,8.91,8.91,561069.69,373187.22,110632.57,93271.55,1.05,0.188,3.48,4.41,20000608,117431.47,1.32,28.04,53.24,23.76,6.84,115637
000333,美的集团,家用电器,广东,12.77,63.42,64.25,16299162.0,11368700.0,2083661.25,1335842.38,2.08,2.0,9.09,3.74,19931112,3721695.25,5.79,4.49,16.31,27.97,11.01,106167
300054,鼎龙股份,化工原料,湖北,50.83,3.54,5.34,294435.41,131565.63,44804.0,120520.55,2.26,0.38,4.57,4.82,20100211,54177.91,1.01,21.84,51.1,37.5,18.87,11000
600803,新奥股份,农药化肥,河北,51.99,9.86,9.86,1752564.25,450155.16,506384.84,0.0,0.0,0.196,4.47,3.04,19940103,325863.53,3.31,-2.73,-61.63,25.23,4.82,24177
002358,森源电气,电气设备,河南,47.95,6.92,9.3,750872.31,634067.56,94980.42,241976.42,2.6,0.36,4.94,4.11,20100210,112457.11,1.21,94.85,40.58,25.66,13.37,41530
603789,星光农机,农用机械,浙江,77.92,0.8,2.02,152942.16,99976.85,23858.48,59934.63,2.97,0.26,5.52,4.91,20150427,24627.23,1.22,-16.49,-44.96,25.3,11.26,24219
000863,三湘印象,区域地产,上海,19.5,9.11,13.83,1429854.0,1129624.38,5599.15,324825.03,2.35,0.41,4.41,1.92,19970925,194891.34,1.41,1145.61,3345.75,26.08,9.82,31495
300356,光一科技,电气设备,江苏,162.1,1.19,1.66,224676.16,123856.92,20991.65,101740.36,6.12,0.148,8.7,3.68,20121009,24211.28,1.46,5.63,8.11,29.42,5.02,7465
002454,松芝股份,汽车配件,上海,26.79,3.2,4.22,440723.69,309440.94,40213.76,96223.7,2.28,0.377,6.3,2.14,20100720,121678.65,2.88,13.8,-18.13,25.66,7.25,24325
002665,首航节能,电气设备,北京,117.31,15.41,19.71,445413.56,231632.16,52078.98,10656.24,0.05,0.054,1.45,5.79,20120327,69559.18,0.35,17.82,26.41,28.59,16.55,33340
002659,中泰桥梁,建筑施工,江苏,0.0,3.11,4.99,387981.5,208668.06,35019.71,172352.41,3.46,-0.13,4.58,3.66,20120309,3930.37,0.08,-46.32,-2190.39,-1.66,-18.18,19966
600333,长春燃气,供气供热,吉林,117.56,5.3,5.3,486019.81,69573.0,235508.55,56331.18,1.06,0.054,2.98,2.82,20001211,33646.65,0.64,-21.27,309.91,41.18,3.44,44556
002159,三特索道,旅游景点,湖北,0.0,1.34,1.39,257439.34,41826.96,118221.97,46090.37,3.32,-0.389,5.93,5.09,20070817,16008.12,1.15,5.3,-225.42,51.19,-11.95,8727
600545,新疆城建,建筑施工,新疆,0.0,6.76,6.76,977740.88,727717.88,29859.5,56168.73,0.83,-0.329,2.71,4.9,20031203,43790.94,0.65,16.11,-288.19,8.86,-10.36,97669
600707,彩虹股份,元器件,陕西,0.0,7.36,7.37,686225.56,80470.0,282733.88,435178.81,5.91,-0.37,1.76,4.71,19960520,-401944.28,-5.46,43.54,-642.68,-4.38,-80.82,90915
000783,长江证券,证券,湖北,24.96,47.42,55.29,10709497.0,0.0,30963.64,1045680.63,1.89,0.44,4.61,2.16,19970731,481301.69,0.87,-31.09,-36.84,0.0,37.67,220777
300388,国祯环保,环境保护,安徽,63.16,1.46,3.06,497671.81,157117.91,23065.84,74169.7,2.43,0.27,4.76,4.53,20140801,50075.19,1.64,25.55,83.96,33.63,8.59,24545
600851,海欣股份,纺织,上海,65.69,7.38,12.07,565449.0,109599.07,34865.15,43522.48,0.36,0.132,3.55,3.26,19940404,33627.7,0.28,-6.44,25.04,24.39,21.76,80651
600368,五洲交通,路桥,广西,24.81,8.34,8.34,1141864.25,394241.91,652602.75,48939.05,0.59,0.266,3.59,1.84,20001221,129031.36,1.55,-38.16,332.27,72.41,17.22,53014
600230,沧州大化,农药化肥,河北,20.84,2.94,2.94,374649.66,93723.68,233122.42,64217.56,2.18,1.261,5.13,5.13,20000406,37306.12,1.27,64.06,160.83,33.47,12.6,12953
002369,卓翼科技,通信设备,深圳,447.89,4.2,5.81,261964.02,132361.66,95553.75,65853.65,1.13,0.016,2.79,3.53,20100316,16345.37,0.28,-27.11,129.92,10.24,0.48,36000
600170,上海建工,建筑施工,上海,17.57,69.06,74.83,17436958.0,14214157.0,731911.81,289955.03,0.39,0.28,3.23,1.52,19980623,898048.5,1.2,6.56,12.03,10.22,1.57,233933
002527,新时达,电器仪表,上海,38.38,3.67,6.2,460948.69,263935.0,42457.55,126144.17,2.03,0.26,4.37,3.0,20101224,74001.85,1.19,82.19,2.76,26.41,8.48,48406
300435,中泰股份,机械基件,浙江,69.12,0.82,2.45,104074.77,90869.25,7812.49,15740.88,0.64,0.32,2.81,6.4,20150326,27729.58,1.13,-28.4,-10.69,38.14,21.96,15087
002583,海能达,通信设备,深圳,63.61,8.5,17.4,680813.69,405500.13,116163.97,198807.31,1.14,0.25,2.73,5.38,20110527,91838.52,0.53,38.66,58.71,49.03,11.7,29402
600789,鲁抗医药,化学制药,山东,195.64,5.82,5.82,417804.38,182785.75,154489.95,109587.92,1.88,0.05,3.19,3.07,19970226,2723.83,0.05,3.95,268.51,23.49,1.16,110505
600483,福能股份,火力发电,福建,18.97,2.88,15.52,1771408.75,527943.19,999894.63,320489.69,2.07,0.46,6.23,1.83,20040531,234621.55,1.51,-7.18,1.81,27.62,15.41,29669
